temperature,humidity,label
28.67408774,63.18832976,lentil
28.42062847,61.77336343,lentil
21.35499456,62.60136323,lentil
21.12695586,63.18738532,lentil
24.02037872,61.62313345,lentil
25.40474421,65.8567539,lentil
29.03017561,64.49166566,lentil
20.21368219,68.65257685,lentil
29.19585548,68.01965728,lentil
18.29783597,69.6897615,lentil
27.41434987,63.41785982,lentil
24.84063998,60.09116626,lentil
29.94413861,67.31323084,lentil
25.87990287,67.55109024,lentil
20.0467711,65.84395319,lentil
22.99451999,66.70897237,lentil
25.13163619,66.92642362,lentil
28.49584395,62.44616219,lentil
18.28766124,69.48515056,lentil
24.38041875,61.18458224,lentil
21.31852148,66.43934593,lentil
18.54141834,62.70637578,lentil
25.28710601,60.85993533,lentil
25.43459777,69.12613376,lentil
28.83600962,69.76112921,lentil
27.37659643,63.93927841,lentil
28.31886863,60.19461399,lentil
27.4818649,62.04814951,lentil
18.28072173,68.10365387,lentil
27.61204997,69.29786244,lentil
23.43974653,63.22011726,lentil
20.95628486,63.68128841,lentil
23.7937153,68.03209183,lentil
22.6371424,65.44544859,lentil
21.53577883,65.47227704,lentil
29.87854588,65.73085206,lentil
25.2653291,67.10004577,lentil
25.17885316,68.93307305,lentil
24.12192608,61.09533545,lentil
23.33565221,67.40460704,lentil
21.74600081,63.39503184,lentil
27.60195453,63.46170674,lentil
24.388717,62.50453062,lentil
24.98287462,66.895409,lentil
28.234829,69.3159965,lentil
26.03026959,69.55863145,lentil
28.04849594,64.07691942,lentil
24.87425505,64.00213929,lentil
23.97081395,62.35557553,lentil
20.06003985,67.76252583,lentil
19.59221047,61.28633405,lentil
29.77013109,66.29327012,lentil
27.52135365,60.53657684,lentil
25.62896213,63.14909763,lentil
20.39078312,60.47528931,lentil
25.39038396,60.4989659,lentil
24.91079638,60.71367427,lentil
27.70496805,63.20915034,lentil
18.06486101,65.1034354,lentil
18.13027797,62.45851612,lentil
23.82723528,67.89815262,lentil
23.19305333,62.74710773,lentil
25.08966129,68.17543102,lentil
25.86928193,61.88321072,lentil
18.43966037,68.05394959,lentil
27.14911056,67.02664337,lentil
23.33375853,64.50515776,lentil
26.7230014,62.96841833,lentil
19.55750776,64.45268309,lentil
26.13708256,66.7729209,lentil
27.99990346,65.57653373,lentil
29.05941162,62.10652364,lentil
25.71269843,64.1123333,lentil
21.79792649,63.73086065,lentil
24.70626432,60.26854183,lentil
20.94981756,65.8108757,lentil
24.84918386,68.98088448,lentil
21.91041045,65.21662467,lentil
25.93381964,68.70533022,lentil
29.82112112,69.4073209,lentil
27.52185591,63.13215259,lentil
27.99627907,68.6428593,lentil
20.76774783,63.90164154,lentil
23.05276444,60.424786,lentil
21.65845777,63.58337146,lentil
26.25070298,67.62779652,lentil
20.97195263,63.83179889,lentil
23.89736406,66.32102048,lentil
24.55981624,91.63536236,pomegranate
19.65690085,89.93701023,pomegranate
18.78359608,87.4024767,pomegranate
24.1469628,94.5110662,pomegranate
22.44581266,89.90147027,pomegranate
24.96273236,92.40501423,pomegranate
22.5526059,89.3259486,pomegranate
22.77035608,91.45498527,pomegranate
19.20090378,94.27659596,pomegranate
23.12808226,92.68328358,pomegranate
24.92639065,85.19098079,pomegranate
24.77464458,85.63608688,pomegranate
19.8671184,86.35590206,pomegranate
24.26601316,93.7974061,pomegranate
23.62600218,89.73266695,pomegranate
19.67832052,89.08935702,pomegranate
22.36509395,92.30882391,pomegranate
21.57936934,94.88267728,pomegranate
18.26233221,88.16779129,pomegranate
23.71028128,89.61794165,pomegranate
22.48720144,89.9224883,pomegranate
21.6602498,94.79397419,pomegranate
20.13037175,89.31505137,pomegranate
18.41164435,91.11927248,pomegranate
19.68291173,89.75272999,pomegranate
23.20242586,91.19442671,pomegranate
18.92157197,87.31290342,pomegranate
22.10621387,91.34039616,pomegranate
18.47412402,89.68919664,pomegranate
19.81069447,88.92944254,pomegranate
24.4880844,90.83687246,pomegranate
18.75927679,89.93457597,pomegranate
19.54128063,90.29751796,pomegranate
18.91251245,87.74938524,pomegranate
19.91330523,94.95031368,pomegranate
19.72620525,89.64934166,pomegranate
23.83185873,87.84034604,pomegranate
24.94467632,94.25702672,pomegranate
24.692258,93.87030088,pomegranate
24.72485577,85.56083187,pomegranate
20.12644921,87.59629625,pomegranate
21.02432943,93.0569505,pomegranate
22.40423537,88.1508343,pomegranate
20.33691147,89.38003827,pomegranate
24.24779615,85.56033312,pomegranate
24.81530144,91.90842992,pomegranate
19.66329768,87.95158129,pomegranate
22.43377991,90.3396556,pomegranate
22.92052307,85.12912161,pomegranate
22.91843172,85.40695044,pomegranate
24.88244467,89.39686219,pomegranate
23.40981539,93.13277,pomegranate
21.20725375,94.26304717,pomegranate
18.20230419,91.12282162,pomegranate
22.34375696,89.7870345,pomegranate
24.32770134,90.88292835,pomegranate
19.75088482,88.71691157,pomegranate
19.86173586,86.19740917,pomegranate
18.07132963,93.14554876,pomegranate
23.89162561,89.61850203,pomegranate
23.98598756,93.34236582,pomegranate
20.93892916,85.42912869,pomegranate
20.82210727,87.22815682,pomegranate
20.86474944,91.61793636,pomegranate
24.45840036,86.10874614,pomegranate
24.51147697,90.64498715,pomegranate
24.56811204,92.03009222,pomegranate
24.63228709,89.01574455,pomegranate
20.07386547,90.97819712,pomegranate
21.80523051,94.63612858,pomegranate
22.8122645,86.34233767,pomegranate
22.73031253,88.48567856,pomegranate
23.2801227,94.94330457,pomegranate
19.30106297,87.1775172,pomegranate
19.0087067,88.83768149,pomegranate
24.35193812,90.88612388,pomegranate
24.72235539,88.87651295,pomegranate
21.92513945,94.46485312,pomegranate
24.83954414,86.88738076,pomegranate
18.09691127,90.42177379,pomegranate
20.24104904,91.08706822,pomegranate
23.22594,94.42971362,pomegranate
23.50128217,92.97527546,pomegranate
19.44623085,89.02127045,pomegranate
20.51343484,92.51675903,pomegranate
18.90223032,94.99897537,pomegranate
18.90592319,89.24126808,pomegranate
22.63045168,88.45577158,pomegranate
19.38603815,86.79058496,pomegranate
24.38318965,91.19431555,pomegranate
23.77989026,92.93386903,pomegranate
22.59890174,93.16343942,pomegranate
24.37766782,85.4017118,pomegranate
20.89273273,91.07776977,pomegranate
18.09903225,85.70786282,pomegranate
20.00218987,85.83618191,pomegranate
19.85139326,89.80732335,pomegranate
21.25433607,92.65058936,pomegranate
23.65374106,93.32657504,pomegranate
23.88404783,86.20613842,pomegranate
29.36792366,76.24900101,banana
27.33368994,83.67675197,banana
27.40053601,82.96221306,banana
29.3159075,80.11585705,banana
26.05433004,79.39654531,banana
25.86632408,84.42379269,banana
27.00932084,80.18546798,banana
29.55054817,78.06762846,banana
26.28845991,83.390039,banana
29.16226551,76.16151562,banana
28.65003945,82.68752542,banana
29.07311132,76.50045221,banana
28.08166093,75.26429821,banana
27.1994597,78.8086068,banana
28.05484146,78.04602887,banana
25.14748006,83.34688193,banana
25.94019018,78.3422098,banana
27.66752761,79.68542782,banana
25.56703012,75.94067692,banana
28.6956201,82.54195839,banana
26.33544853,76.8532006,banana
25.93730186,78.89864446,banana
25.13686519,84.88394407,banana
27.50527651,80.79783998,banana
26.21009246,82.34429458,banana
29.10403455,79.19588629,banana
29.2440638,77.32017166,banana
25.56202173,77.38229006,banana
26.3985515,81.36028902,banana
28.09577643,77.79586769,banana
27.84767901,83.31110751,banana
27.39341554,81.4654833,banana
25.14517635,81.38204104,banana
28.65456263,79.28693687,banana
29.16093424,76.67484233,banana
27.57278064,82.0638878,banana
25.40909896,82.36208097,banana
25.99069521,83.33983116,banana
26.29039046,81.06003778,banana
29.14827211,78.71024836,banana
26.59743595,79.35898915,banana
25.36059237,75.03193255,banana
29.12036889,80.18080728,banana
27.53911354,77.25629897,banana
29.66727337,83.51014178,banana
25.05802193,84.97323747,banana
25.86824781,78.52399914,banana
25.85036988,81.95580471,banana
26.51682337,77.79913575,banana
28.66725136,79.59242542,banana
28.14938935,81.54448882,banana
26.42313317,83.6995044,banana
26.59386409,81.40740301,banana
27.71822477,76.57853189,banana
28.98333432,82.95958244,banana
29.42017919,83.96754496,banana
27.39872329,81.10523402,banana
26.4020227,84.41007614,banana
27.81251452,82.69285419,banana
25.19640218,83.55829874,banana
28.31193338,75.77363772,banana
25.90113128,80.47152737,banana
27.48612983,76.11239849,banana
29.38254012,83.50423735,banana
29.22118628,81.08183635,banana
27.09062164,81.33506906,banana
26.12643374,81.81365007,banana
29.01207743,77.95192527,banana
27.96799119,79.28625709,banana
28.0764455,76.05522115,banana
25.16278237,84.97849241,banana
25.78749808,84.51194224,banana
25.34119774,84.47321314,banana
29.44795403,78.34971537,banana
26.47522633,78.51833782,banana
27.39489579,83.31172003,banana
25.08347445,80.261731,banana
26.6719835,76.48541655,banana
25.44926208,79.49221962,banana
28.22776705,80.6430384,banana
28.1279509,77.48247073,banana
28.9470467,82.1888998,banana
27.96236771,84.15403614,banana
28.00316034,78.90085998,banana
29.1400919,80.1190228,banana
27.9122104,83.36307683,banana
25.43480512,81.53977797,banana
28.55980972,84.51602322,banana
26.59580783,82.99556744,banana
27.19711623,77.3970629,banana
25.29391516,79.29122198,banana
29.90888522,76.98740841,banana
27.94972463,76.63713353,banana
25.01018457,78.76260938,banana
29.21144871,84.70189923,banana
27.35911627,84.54625006,banana
28.0106804,76.52808057,banana
28.67208915,82.20793613,banana
27.34585147,78.4873835,banana
29.50704598,78.20585613,banana
29.73770045,47.54885174,mango
33.55695561,53.72979826,mango
27.00315545,47.67525434,mango
33.56150184,45.53556603,mango
35.89855625,54.25964196,mango
34.17719782,50.62161586,mango
30.01592643,53.19212381,mango
31.74592134,45.16127859,mango
35.99009679,52.22780489,mango
31.86641378,52.19331595,mango
27.75518664,52.34605806,mango
34.72413192,51.4271781,mango
27.53907547,53.63549533,mango
27.69637763,48.5622488,mango
27.25373364,52.66319725,mango
30.33723921,48.88704844,mango
31.85744939,45.53106268,mango
35.39986338,49.45962621,mango
29.80747243,52.13797867,mango
34.16438906,54.16482251,mango
28.93270187,47.94053996,mango
27.98392787,53.33018851,mango
31.20478173,54.49960506,mango
32.13409675,50.52559148,mango
28.91862016,48.13974548,mango
31.09779147,47.41196659,mango
34.73823882,49.08864345,mango
29.98080499,49.48613279,mango
33.80398664,46.12866113,mango
30.07202564,50.96040505,mango
27.92063282,51.77965917,mango
31.40948821,49.21729127,mango
35.7877738,51.94190321,mango
33.36140093,45.02236377,mango
35.96054636,48.69677802,mango
28.33333307,51.39586505,mango
32.27652024,50.19368841,mango
31.99490489,50.84881347,mango
27.58258929,48.56916221,mango
29.38471637,45.88744691,mango
32.38697531,53.2328243,mango
30.91471455,49.92963856,mango
35.37775595,45.58110023,mango
32.32362177,52.5896771,mango
28.22373428,47.40519056,mango
27.27433181,47.16808054,mango
27.10710832,50.70880979,mango
34.89226666,48.75613373,mango
33.7462686,48.50387598,mango
27.3511056,54.43945147,mango
32.89300162,52.61323969,mango
35.38598705,51.42664176,mango
27.5529736,47.90859131,mango
32.82141065,47.45553843,mango
30.17294105,51.0845903,mango
29.26382931,54.82257868,mango
32.06097197,51.08494181,mango
28.69818144,47.71875722,mango
29.14305008,49.40983294,mango
28.3471611,53.53903102,mango
27.67256197,45.41692012,mango
28.1218093,46.16888595,mango
30.79375683,46.69536813,mango
28.89409382,54.80750249,mango
33.33024826,45.61143594,mango
27.78912455,53.96886679,mango
31.65333432,48.20662669,mango
29.75150773,46.73723302,mango
31.32995611,50.22287593,mango
35.63627319,48.97047762,mango
31.66524687,51.98594645,mango
32.26935342,53.56092806,mango
27.81005614,51.59445462,mango
34.58561471,50.34035336,mango
31.27180992,52.23810152,mango
33.93679864,52.72170281,mango
31.09154239,47.02058367,mango
31.89356292,49.02450149,mango
32.45465292,50.69693751,mango
35.47478322,47.97230503,mango
27.32961444,49.30347234,mango
30.90225239,49.95955487,mango
29.09382275,45.5661059,mango
30.02086169,46.78393776,mango
34.13072188,51.25786185,mango
33.44619894,53.05980465,mango
35.3915464,52.48823147,mango
31.53356352,53.06009323,mango
30.7645515,47.93791463,mango
30.01821337,50.0983181,mango
31.32863689,47.59319575,mango
33.88004781,54.39416048,mango
28.07802689,54.9640534,mango
35.53845018,52.94641947,mango
28.70595247,50.44030129,mango
31.48451729,48.77926304,mango
27.69819273,51.41593238,mango
30.41235793,52.48100602,mango
32.17752026,54.01352682,mango
32.6112614,47.74916499,mango
29.99677232,81.54156612,grapes
30.7280404,82.42614055,grapes
32.44577836,83.88504863,grapes
37.46566825,80.65968681,grapes
22.03296178,83.74372787,grapes
39.64851881,82.21079946,grapes
16.77557314,82.75241875,grapes
12.14190714,83.56812483,grapes
12.7567962,81.62497448,grapes
39.04071989,80.18393287,grapes
39.70772192,82.68593454,grapes
9.467960445,82.29335466,grapes
29.58748357,80.91934392,grapes
17.82803682,80.96093443,grapes
8.825674745,82.89753705,grapes
27.83487131,83.51444973,grapes
11.02105378,80.55557235,grapes
17.5862944,80.84806564,grapes
19.89363946,82.73366439,grapes
29.93707596,81.77713468,grapes
36.73126647,80.58931938,grapes
20.42094753,81.54185044,grapes
25.51939719,83.98351748,grapes
30.50734778,82.71775569,grapes
18.4269936,80.55625868,grapes
12.087022,83.59398734,grapes
23.60115364,82.48336987,grapes
12.80000387,81.20876367,grapes
38.06099482,82.24729637,grapes
39.06555518,82.03812973,grapes
33.78372897,81.16314317,grapes
16.76201707,82.00335557,grapes
35.89307536,82.66850729,grapes
21.01245395,81.17931863,grapes
10.89875873,80.01639435,grapes
16.36251869,83.00471609,grapes
20.28370163,81.32235739,grapes
25.11108456,83.25447587,grapes
33.4641162,83.86742974,grapes
11.7976469,80.86325389,grapes
11.36300891,80.03100049,grapes
25.23542319,80.68700527,grapes
15.99050693,81.23966573,grapes
22.4359017,80.18612085,grapes
34.76086052,81.03544763,grapes
31.11047251,83.34010951,grapes
28.57828803,80.95628959,grapes
41.18664903,81.01783402,grapes
27.02766138,83.17093908,grapes
21.19339319,82.33098331,grapes
10.38004759,83.44518113,grapes
31.3115978,82.56407013,grapes
20.46657776,80.97598029,grapes
29.36947679,81.53996362,grapes
10.72302459,80.02130636,grapes
14.97846952,80.49979873,grapes
15.3246651,81.67215994,grapes
18.73932187,81.12109244,grapes
19.3642553,83.36094029,grapes
41.20733624,81.61051026,grapes
33.34214482,82.51034633,grapes
23.81995682,80.12211649,grapes
40.66012294,81.24995984,grapes
11.82768186,80.2827185,grapes
13.28504331,83.54193816,grapes
35.83089092,83.32560104,grapes
26.18159716,81.03886263,grapes
24.57558351,80.70695797,grapes
29.67229086,83.71498986,grapes
39.37102553,81.25353895,grapes
17.66558428,82.92903419,grapes
24.06679352,82.66396666,grapes
15.31413469,80.09711412,grapes
21.77466746,80.54942557,grapes
26.91624843,80.76838926,grapes
41.65602996,82.22118237,grapes
17.98667801,81.17712085,grapes
29.12033769,82.79092939,grapes
34.38922481,83.18392806,grapes
41.36106301,82.79782954,grapes
35.12158265,82.26890793,grapes
19.6491772,80.15215777,grapes
16.27852801,82.94270065,grapes
21.11903604,80.63399198,grapes
19.2077707,82.9042841,grapes
25.96308415,82.57813624,grapes
25.67385024,81.6212135,grapes
41.94865736,81.15595212,grapes
11.18994268,80.8084305,grapes
17.5438296,82.94703302,grapes
13.05809741,80.28297993,grapes
9.724457611,83.74765639,grapes
27.92004934,82.93262435,grapes
9.535585543,80.73112694,grapes
13.42988625,80.06633966,grapes
9.851242629,80.22631717,grapes
24.97256132,82.72828653,grapes
27.23708304,82.94573346,grapes
18.70679077,83.4795292,grapes
9.949929082,82.55138983,grapes
26.47330219,80.92254421,watermelon
25.18780042,83.44621709,watermelon
25.29954705,81.77527562,watermelon
24.74631269,88.30866319,watermelon
26.58740671,81.32563243,watermelon
24.53442564,88.989272,watermelon
26.0713757,88.7285657,watermelon
25.96534238,89.77076659,watermelon
26.22338015,85.34866045,watermelon
24.41311871,89.81574032,watermelon
26.49195283,80.04678201,watermelon
24.04355803,84.18406764,watermelon
25.5421695,83.31883376,watermelon
26.74550678,83.9195902,watermelon
25.7131428,80.22972777,watermelon
25.76484262,84.1726996,watermelon
26.79489868,89.64815231,watermelon
24.9004602,89.73524177,watermelon
26.80750629,88.22874955,watermelon
25.11189154,80.02621335,watermelon
26.2148837,87.6883982,watermelon
24.9103226,86.97190046,watermelon
25.79448878,84.26830701,watermelon
25.26931156,87.55055105,watermelon
25.76402693,87.5931128,watermelon
25.85483596,89.13163965,watermelon
24.33528185,81.44030363,watermelon
25.37601283,80.99313508,watermelon
24.86094646,85.05318563,watermelon
24.71885473,88.94568335,watermelon
24.21495706,84.20576992,watermelon
25.81692236,82.043255,watermelon
24.47018505,84.16390229,watermelon
24.13078816,84.84494575,watermelon
26.1793464,86.52258079,watermelon
26.17668721,86.7295205,watermelon
26.03867719,84.6378378,watermelon
26.53259325,82.39053979,watermelon
26.81938687,87.8274604,watermelon
25.50405534,81.40297428,watermelon
26.20234499,80.38266489,watermelon
25.13735887,89.28272716,watermelon
25.92030221,83.47202566,watermelon
26.6634609,89.98405233,watermelon
24.06731461,81.64075303,watermelon
24.6774157,82.75411437,watermelon
26.11440416,87.64081095,watermelon
26.81530456,87.65694462,watermelon
25.15623099,80.27525115,watermelon
25.2801372,83.15393658,watermelon
26.22005978,80.90127035,watermelon
24.92093261,80.61750795,watermelon
26.21667586,81.01009354,watermelon
26.81383586,87.21986949,watermelon
24.31334971,87.47409052,watermelon
24.29105004,88.04541346,watermelon
24.42998931,86.33904774,watermelon
25.66576039,88.6984228,watermelon
25.07803672,83.46230461,watermelon
24.88910524,85.87059083,watermelon
25.42900869,82.91481799,watermelon
24.37118217,87.1269128,watermelon
26.4930645,88.59143088,watermelon
25.83202912,89.00481725,watermelon
24.41592661,89.39655519,watermelon
24.37190239,81.2514818,watermelon
24.24782473,83.03687902,watermelon
24.64458469,85.49938185,watermelon
24.89681131,86.10782926,watermelon
25.41864024,81.12122989,watermelon
26.26028739,86.14585891,watermelon
24.90123934,87.20772913,watermelon
24.84740848,89.20454622,watermelon
26.98212846,86.70068316,watermelon
26.90435747,86.25426228,watermelon
25.86475496,86.67468041,watermelon
26.70607759,81.14149505,watermelon
26.44019475,80.91934337,watermelon
26.283443,84.42478917,watermelon
26.84366082,83.85039964,watermelon
26.03967219,83.9862443,watermelon
24.92994759,85.00802358,watermelon
25.50736962,84.24340241,watermelon
25.4438391,87.9392312,watermelon
26.12588914,86.5507939,watermelon
25.10474753,87.5267616,watermelon
26.27520631,86.63249555,watermelon
26.27061608,83.09194521,watermelon
26.73690828,87.82430156,watermelon
25.04746944,85.5667282,watermelon
24.69368934,85.56967628,watermelon
24.54356968,84.60808277,watermelon
25.89762315,81.96664832,watermelon
26.6333118,84.31756844,watermelon
25.35794749,80.45846265,watermelon
25.28784623,89.63667876,watermelon
26.63838589,84.69546874,watermelon
25.3310446,84.30533791,watermelon
26.89750174,83.89241484,watermelon
26.98603693,89.4138489,watermelon
27.57826922,94.11878202,muskmelon
27.82054812,93.03555162,muskmelon
29.09910406,94.22237826,muskmelon
28.04943594,90.83130708,muskmelon
29.91690582,94.55695552,muskmelon
29.86895762,93.25103208,muskmelon
29.17220859,92.21405224,muskmelon
29.24908541,90.06998135,muskmelon
27.76317235,90.35567642,muskmelon
28.82629037,94.26765349,muskmelon
28.52379742,92.09688432,muskmelon
29.06785065,90.97685539,muskmelon
29.08417927,90.73891887,muskmelon
28.47090661,94.79453182,muskmelon
28.27973674,90.38971208,muskmelon
28.47212559,91.21322065,muskmelon
29.68846716,94.30111601,muskmelon
27.02415146,91.66737633,muskmelon
29.09588297,94.16748386,muskmelon
29.69238699,92.58862544,muskmelon
28.20619412,92.86798698,muskmelon
29.05248036,93.92217834,muskmelon
29.57240298,93.61870344,muskmelon
29.10968327,92.43510994,muskmelon
28.20480805,92.91440379,muskmelon
29.11858526,92.12543021,muskmelon
29.62800691,90.10051615,muskmelon
29.81196601,90.36881284,muskmelon
27.72338349,90.93897939,muskmelon
29.26092798,92.92367701,muskmelon
29.72791119,94.29753295,muskmelon
28.91105641,90.78413842,muskmelon
28.96361426,93.88482153,muskmelon
28.59052369,91.33617236,muskmelon
27.33897716,90.69759008,muskmelon
29.90415889,90.75284363,muskmelon
27.42711692,90.02696201,muskmelon
29.55657523,90.70937262,muskmelon
29.84070774,93.76312893,muskmelon
28.53545677,91.72742702,muskmelon
27.11535046,94.86907886,muskmelon
27.84492803,91.60666594,muskmelon
29.03157242,91.82172592,muskmelon
27.82424457,90.56698742,muskmelon
27.72653142,92.00687531,muskmelon
28.69708334,94.30759855,muskmelon
29.73019662,90.97015715,muskmelon
29.54097171,92.91778307,muskmelon
28.80311922,91.78336933,muskmelon
27.29035669,90.53330091,muskmelon
27.46583649,94.87679041,muskmelon
29.49401389,94.72981338,muskmelon
27.79161808,92.51054946,muskmelon
29.12533739,91.52291141,muskmelon
27.93114233,93.56161439,muskmelon
29.45771748,92.12534736,muskmelon
27.96872279,92.17444796,muskmelon
29.48882958,91.07574233,muskmelon
29.47156259,90.77069618,muskmelon
27.0767265,90.14362622,muskmelon
27.30008597,90.80015308,muskmelon
29.82729394,90.79007335,muskmelon
29.93061247,93.22980899,muskmelon
29.94349168,93.90741192,muskmelon
28.03306461,91.47355778,muskmelon
29.8843055,94.0371147,muskmelon
27.7058373,92.91185695,muskmelon
29.78714005,94.65343534,muskmelon
28.57819995,92.86597437,muskmelon
29.48069921,90.33698678,muskmelon
27.51492243,94.96218673,muskmelon
28.05457761,94.81637388,muskmelon
29.03167341,93.12603235,muskmelon
28.5854649,91.89216849,muskmelon
27.08808014,93.42402083,muskmelon
27.99611732,90.84660317,muskmelon
27.87317436,91.14849627,muskmelon
28.96586565,90.71832938,muskmelon
28.87726019,92.48839665,muskmelon
29.17052093,94.19790371,muskmelon
29.34033587,90.01506395,muskmelon
29.07265321,91.91533173,muskmelon
28.68275966,92.50969311,muskmelon
28.92705913,91.39356832,muskmelon
27.99901833,91.64193051,muskmelon
27.59350075,91.79742953,muskmelon
29.87331077,90.60932469,muskmelon
28.55852465,90.45773041,muskmelon
29.19378695,91.46241065,muskmelon
27.98780984,92.78226196,muskmelon
28.05380704,91.81758779,muskmelon
27.3506296,94.2911951,muskmelon
29.34081108,94.5513539,muskmelon
28.61475136,94.22253035,muskmelon
27.04863538,91.34685096,muskmelon
29.5275305,94.57459443,muskmelon
28.50416396,93.46806467,muskmelon
28.89578588,94.78993038,muskmelon
27.04927452,91.3821731,muskmelon
28.96017885,91.69532178,muskmelon
22.75088787,90.69489172,apple
23.8494014,94.34814995,apple
22.60800988,94.58900601,apple
21.18667419,91.13435689,apple
23.41044706,91.69913296,apple
22.86006627,93.12859895,apple
22.48403042,93.40819246,apple
22.02775403,92.96129462,apple
21.91191314,91.68748063,apple
23.71059131,93.27392415,apple
21.37784654,92.72043743,apple
22.84852833,94.32130209,apple
23.1094265,92.79630809,apple
23.25230817,94.54128292,apple
23.67287749,90.4935574,apple
23.76881552,90.59810302,apple
23.34386401,91.47684705,apple
22.63946441,90.18451645,apple
22.45696744,94.76285385,apple
22.96388477,93.58065995,apple
21.07273439,93.56585985,apple
22.44075021,92.70785115,apple
22.71271308,90.45261746,apple
21.70416965,93.44006288,apple
22.43324518,92.48667725,apple
21.25941052,92.84416234,apple
22.9215706,94.89613443,apple
22.81212536,91.51861705,apple
21.12152071,90.6878768,apple
21.11478672,90.31528693,apple
23.59997268,90.97597665,apple
23.12652652,94.71203306,apple
22.98458907,93.3204487,apple
22.12659387,90.97818277,apple
22.53779727,91.48135786,apple
22.49095104,91.70292746,apple
22.35548159,94.47811755,apple
22.20700989,93.50574163,apple
22.44516988,94.73763514,apple
22.76643029,92.12438519,apple
22.19109412,90.02575116,apple
23.6119202,91.70293849,apple
23.86087054,94.92048112,apple
21.42177231,92.62665309,apple
22.36629253,90.78572467,apple
23.99686172,91.61001707,apple
21.80129837,92.73446667,apple
23.80436344,92.80441624,apple
23.71475278,91.53331177,apple
23.34467359,90.37981478,apple
22.31253665,90.03577124,apple
23.50201428,92.21083961,apple
23.46260321,91.45665004,apple
23.06204373,92.39544055,apple
22.47420512,91.22759742,apple
22.69780133,92.82223419,apple
23.66682067,93.90191078,apple
22.50050273,92.45878335,apple
23.83053666,90.84422164,apple
23.64142354,93.74461474,apple
21.41363812,92.99124545,apple
22.85267372,94.5764581,apple
22.98208095,93.84505029,apple
21.19909519,90.80819418,apple
23.87192332,90.49939035,apple
21.0365275,94.33919546,apple
22.61711614,93.51978375,apple
21.45278675,90.74531921,apple
22.81227579,92.12992101,apple
21.98141856,91.12719303,apple
22.52709326,92.54780429,apple
22.35628673,91.92360477,apple
21.19852186,92.15595143,apple
23.8812458,93.45067555,apple
22.78234161,94.36803516,apple
22.19055385,92.43764169,apple
22.91430043,90.70475565,apple
23.08950736,90.22507299,apple
21.72484506,92.83975602,apple
22.44307715,91.59234006,apple
21.1316077,91.95769858,apple
22.71750705,92.25479855,apple
23.75033085,92.88160462,apple
23.76121837,93.661643,apple
22.13450646,94.67695747,apple
21.17089176,90.23730166,apple
22.36238282,91.15761594,apple
22.77856513,92.70124029,apple
21.22503442,90.09877774,apple
23.15791104,90.34396882,apple
22.42776057,93.91722423,apple
23.64082979,90.95257927,apple
22.29423493,90.69033986,apple
23.35225078,90.90054697,apple
22.03911546,94.58075845,apple
23.80593812,92.48879468,apple
22.31944084,90.85174383,apple
22.14464104,93.82567435,apple
23.65167552,94.50528753,apple
22.16939473,90.27185592,apple
15.78144173,92.51077745,orange
26.03097313,91.50819306,orange
13.36050601,91.35608208,orange
18.87957654,92.04304496,orange
29.47741671,91.57802915,orange
28.06903173,92.91487288,orange
25.66901098,92.04670813,orange
29.77149434,92.00719952,orange
30.55472573,90.90343769,orange
23.96147583,90.26408017,orange
23.98289638,91.5473145,orange
25.26052689,90.31153735,orange
31.08368929,90.14362642,orange
14.78003032,91.22062116,orange
26.56608303,94.45239715,orange
24.85903405,94.39000473,orange
34.51465139,93.63812684,orange
24.12188673,90.72351622,orange
23.85340379,90.10522549,orange
24.60297538,91.28408653,orange
15.63211033,94.25966183,orange
19.33516809,91.97978938,orange
28.2620488,91.98317355,orange
22.67594476,93.36348717,orange
21.03200078,92.9641969,orange
33.23453301,91.06053924,orange
22.30318989,92.15987039,orange
11.50322938,94.8933184,orange
14.34320488,94.35734702,orange
33.1056981,93.48447453,orange
30.49183837,90.4582865,orange
30.25578031,92.03272799,orange
12.22816189,90.26457428,orange
10.01081312,90.22399223,orange
22.79196751,90.60901895,orange
20.18432263,90.65458473,orange
30.72119881,94.01331956,orange
24.35590861,92.39651663,orange
21.21306973,91.35349216,orange
10.78689755,91.38411917,orange
11.89925671,91.34663797,orange
22.56664172,93.37488907,orange
18.86883219,93.24688124,orange
17.34083741,93.04897191,orange
34.90665289,92.87820148,orange
24.53610067,91.90997228,orange
13.8377282,91.74780462,orange
22.3551049,93.52211892,orange
34.74004942,93.12316972,orange
11.54785707,94.14861001,orange
23.13338811,91.94670335,orange
29.98364695,94.55239717,orange
20.87947369,90.93756231,orange
17.24944623,91.13772765,orange
15.83388699,91.68293851,orange
23.01014302,91.11764246,orange
16.39624284,92.18151927,orange
24.45132792,93.10527686,orange
31.87859192,91.15248149,orange
31.34920143,91.48247612,orange
18.05142392,90.03969587,orange
30.84835031,92.86773675,orange
22.45616931,91.52781832,orange
13.70319166,90.95589386,orange
20.48954522,93.72485075,orange
13.20844373,94.02769434,orange
32.31944397,93.67804556,orange
20.68185224,90.91510525,orange
31.52675982,90.50621806,orange
25.35467646,91.81183218,orange
17.66545409,91.69865887,orange
12.59093977,91.81668769,orange
11.86631922,93.68394562,orange
11.03367937,92.22706805,orange
25.2990432,94.96419851,orange
32.23797837,90.15406807,orange
17.68408797,94.35815354,orange
10.2708877,90.19147747,orange
17.22034507,94.78797376,orange
